2026-06-21 20:38:05,804 | INFO    | __main__ | Comandos: !barril, !cura, !drop, !formiga, !voa
2026-06-21 22:20:05,645 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:06,802 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:07,379 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:07,379 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:08,320 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:09,035 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:09,036 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:09,840 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:09,863 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:09,863 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:11,358 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:12,394 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:12,395 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:12,879 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:13,237 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:13,237 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:20:14,397 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:14,892 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:14,893 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:15,710 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:15,710 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=3)
2026-06-21 22:20:15,938 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:17,368 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:17,368 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=3)
2026-06-21 22:20:17,453 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:18,971 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:19,016 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:19,016 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:20:19,792 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:19,792 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=3)
2026-06-21 22:20:20,505 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:21,450 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:21,451 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=3)
2026-06-21 22:20:22,022 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:23,564 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:23,889 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:23,890 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:24,667 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:24,668 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=3)
2026-06-21 22:20:25,076 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:25,466 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:25,466 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=3)
2026-06-21 22:20:26,595 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:27,166 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:27,166 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=3)
2026-06-21 22:20:28,116 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:29,596 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:29,596 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=3)
2026-06-21 22:20:29,632 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:30,440 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:30,441 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=3)
2026-06-21 22:20:31,151 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:32,056 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:32,056 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=3)
2026-06-21 22:20:32,671 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:32,908 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:32,908 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=3)
2026-06-21 22:20:33,759 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:33,760 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=4)
2026-06-21 22:20:34,190 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:35,709 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:36,280 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:36,281 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=3)
2026-06-21 22:20:37,099 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:37,099 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=4)
2026-06-21 22:20:37,228 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:38,743 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:38,743 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=3)
2026-06-21 22:20:38,749 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:40,267 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:41,259 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:41,259 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=3)
2026-06-21 22:20:41,785 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:43,304 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:44,519 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:44,519 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:20:44,823 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:45,272 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:45,272 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:46,343 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:47,018 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:47,018 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:20:47,862 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:48,697 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:48,697 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:49,380 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:50,354 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:50,354 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:20:50,898 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:51,980 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:51,980 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:20:52,421 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:52,840 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:52,840 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:20:53,593 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:20:53,593 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=3)
2026-06-21 22:20:53,936 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:55,456 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:20:56,094 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:56,094 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:20:56,975 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:20:58,571 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:20:58,571 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:20:58,611 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:00,120 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:00,976 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:21:00,976 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=1)
2026-06-21 22:21:01,640 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:21:01,821 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:01,821 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:02,592 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:21:02,593 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:21:03,158 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:04,246 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:21:04,246 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=2)
2026-06-21 22:21:04,957 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:21:06,656 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:21:06,657 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=1)
2026-06-21 22:21:06,875 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:21:07,530 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:07,530 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=2)
2026-06-21 22:21:08,409 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:21:09,917 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:09,948 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:09,948 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:11,435 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:13,121 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:13,122 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:13,128 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:16,341 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:16,341 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:16,345 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:18,816 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:18,816 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:18,822 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:22,112 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:22,112 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:22,116 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:24,636 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:21:24,636 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=1)
2026-06-21 22:21:24,642 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:21:27,990 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:27,990 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:27,996 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:30,438 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:30,438 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:30,442 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:33,866 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:33,866 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:33,871 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:36,352 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:36,352 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:36,359 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:39,535 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:39,535 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:39,542 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:42,160 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:42,160 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:42,166 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:45,421 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:45,421 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:45,426 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:48,070 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:48,071 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:48,075 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:50,629 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:50,630 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:50,634 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:53,838 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:21:53,838 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:21:53,843 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:21:57,182 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:21:57,183 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=1)
2026-06-21 22:21:57,188 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:22:00,414 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:22:00,415 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=1)
2026-06-21 22:22:00,420 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:22:03,625 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:22:03,625 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=1)
2026-06-21 22:22:03,630 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:22:06,945 | INFO    | src.tiktok_listener | Meta de likes batida por Dada -> zumbi
2026-06-21 22:22:06,945 | INFO    | src.command_queue | Enfileirado: __likes__ por Dada (fila=1)
2026-06-21 22:22:06,951 | INFO    | src.command_queue | Executado: __likes__ por Dada
2026-06-21 22:22:13,586 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:22:13,586 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:22:13,592 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:22:16,088 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:22:16,088 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:22:16,118 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:22:19,456 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:22:19,456 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:22:19,461 | INFO    | src.command_queue | Executado: __likes__ por 🐁
2026-06-21 22:22:21,854 | INFO    | src.tiktok_listener | Meta de likes batida por 🐁 -> zumbi
2026-06-21 22:22:21,854 | INFO    | src.command_queue | Enfileirado: __likes__ por 🐁 (fila=1)
2026-06-21 22:22:21,858 | INFO    | src.command_queue | Executado: __likes__ por 🐁
